open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime_utc,close_datetime_utc
1770393600000,68625.99000000,71500.00000000,68428.19000000,70731.46000000,17283.69927000,1770407999999,1210438927.93064340,2002331,10176.00021000,712371307.26447300,0,2026-02-06T16:00:00.000Z,2026-02-06T19:59:59.999Z
1770408000000,70731.45000000,71751.33000000,69837.35000000,70580.26000000,5811.07900000,1770422399999,410854296.71121380,1075306,2970.41975000,210142739.79662050,0,2026-02-06T20:00:00.000Z,2026-02-06T23:59:59.999Z
1770422400000,70580.26000000,70928.75000000,69718.00000000,70918.99000000,4687.77364000,1770436799999,329436668.63842840,1139290,2309.40822000,162372757.50025390,0,2026-02-07T00:00:00.000Z,2026-02-07T03:59:59.999Z
1770436800000,70918.99000000,71690.07000000,67300.00000000,68087.14000000,13271.32166000,1770451199999,918746524.71672460,1870659,5369.70353000,372132900.00486240,0,2026-02-07T04:00:00.000Z,2026-02-07T07:59:59.999Z
1770451200000,68087.13000000,68790.00000000,67582.48000000,67972.65000000,8689.01558000,1770465599999,592443428.25974890,1141821,2923.69195000,199369283.17869930,0,2026-02-07T08:00:00.000Z,2026-02-07T11:59:59.999Z
1770465600000,67972.65000000,69999.99000000,67901.89000000,69151.50000000,9290.84055000,1770479999999,641961528.78832010,1571055,4007.21272000,276938921.37270600,0,2026-02-07T12:00:00.000Z,2026-02-07T15:59:59.999Z
1770480000000,69151.50000000,69898.00000000,68531.50000000,69373.61000000,6393.31777000,1770494399999,442987187.82498190,1052092,3131.45705000,217069168.19493180,0,2026-02-07T16:00:00.000Z,2026-02-07T19:59:59.999Z
1770494400000,69373.61000000,69728.83000000,68787.34000000,69289.38000000,1923.21116000,1770508799999,133408540.84094850,392510,1024.74886000,71106793.17798750,0,2026-02-07T20:00:00.000Z,2026-02-07T23:59:59.999Z
1770508800000,69289.37000000,69696.57000000,68888.00000000,69099.99000000,2026.40929000,1770523199999,140326686.76087560,636690,983.58164000,68108549.84292240,0,2026-02-08T00:00:00.000Z,2026-02-08T03:59:59.999Z
1770523200000,69100.00000000,69719.07000000,68952.01000000,69710.69000000,2878.17149000,1770537599999,199578554.51011200,480034,1871.12375000,129774214.32901120,0,2026-02-08T04:00:00.000Z,2026-02-08T07:59:59.999Z
1770537600000,69710.69000000,71220.00000000,69514.15000000,70999.98000000,5309.31519000,1770551999999,373686854.81413820,1139417,2958.35735000,208236551.22879570,0,2026-02-08T08:00:00.000Z,2026-02-08T11:59:59.999Z
1770552000000,70999.99000000,71554.95000000,70707.39000000,71188.99000000,3659.21760000,1770566399999,260509753.90712400,916243,2016.87195000,143617751.67444970,0,2026-02-08T12:00:00.000Z,2026-02-08T15:59:59.999Z
1770566400000,71188.99000000,71538.05000000,70251.33000000,71422.97000000,2720.17356000,1770580799999,193021003.05872660,799162,1352.82949000,96047086.44853390,0,2026-02-08T16:00:00.000Z,2026-02-08T19:59:59.999Z
1770580800000,71422.96000000,72271.41000000,70000.00000000,70330.38000000,4827.24455000,1770595199999,342880905.60186570,898903,2252.98820000,160114713.75810680,0,2026-02-08T20:00:00.000Z,2026-02-08T23:59:59.999Z
1770595200000,70330.38000000,71453.53000000,70068.18000000,71307.56000000,4021.31441000,1770609599999,284095679.05747780,1221357,2137.30742000,151055058.23632160,0,2026-02-09T00:00:00.000Z,2026-02-09T03:59:59.999Z
1770609600000,71307.56000000,71359.37000000,70311.70000000,70422.59000000,2930.60540000,1770623999999,207409154.60268330,751991,1236.39267000,87517663.33883050,0,2026-02-09T04:00:00.000Z,2026-02-09T07:59:59.999Z
1770624000000,70422.59000000,70608.83000000,68420.58000000,68928.72000000,6108.89766000,1770638399999,423568798.59620260,1323380,2792.51020000,193682860.78415420,0,2026-02-09T08:00:00.000Z,2026-02-09T11:59:59.999Z
1770638400000,68928.71000000,69884.82000000,68308.00000000,69563.37000000,6863.78788000,1770652799999,474511739.61334220,1602329,3498.21346000,241875877.91310470,0,2026-02-09T12:00:00.000Z,2026-02-09T15:59:59.999Z
1770652800000,69563.37000000,71075.31000000,69100.00000000,70957.01000000,6239.20348000,1770667199999,438773832.19924390,1176709,3086.36297000,217073589.17371620,0,2026-02-09T16:00:00.000Z,2026-02-09T19:59:59.999Z
1770667200000,70957.01000000,71126.00000000,69823.52000000,70138.00000000,2988.91959000,1770681599999,210600335.35202780,569003,1103.84814000,77796567.23684560,0,2026-02-09T20:00:00.000Z,2026-02-09T23:59:59.999Z
1770681600000,70138.00000000,70527.59000000,69208.61000000,69511.83000000,2469.62773000,1770695999999,172704357.78009350,649051,1084.98910000,75919691.24522940,0,2026-02-10T00:00:00.000Z,2026-02-10T03:59:59.999Z
1770696000000,69511.83000000,69906.50000000,68682.00000000,68919.66000000,3133.48778000,1770710399999,216937941.25964580,646201,1294.20646000,89580149.59298700,0,2026-02-10T04:00:00.000Z,2026-02-10T07:59:59.999Z
1770710400000,68919.66000000,69417.70000000,68459.89000000,68535.01000000,3589.46371000,1770724799999,247678394.22295000,564768,1503.56806000,103751437.81700270,0,2026-02-10T08:00:00.000Z,2026-02-10T11:59:59.999Z
1770724800000,68535.02000000,69591.20000000,67800.00000000,69293.37000000,5843.11364000,1770739199999,402003350.45726210,1327368,3051.97985000,210084853.35999080,0,2026-02-10T12:00:00.000Z,2026-02-10T15:59:59.999Z
1770739200000,69293.37000000,69993.65000000,68604.63000000,69062.01000000,3997.49855000,1770753599999,277163373.07960550,1017925,1746.33684000,121183083.17808710,0,2026-02-10T16:00:00.000Z,2026-02-10T19:59:59.999Z
1770753600000,69062.00000000,69136.91000000,68362.00000000,68841.29000000,1340.57931000,1770767999999,92136206.56036840,353345,556.13025000,38220735.06022850,0,2026-02-10T20:00:00.000Z,2026-02-10T23:59:59.999Z
1770768000000,68841.28000000,69292.88000000,68011.11000000,68187.99000000,1918.23444000,1770782399999,131863432.15003220,608169,885.02244000,60847249.63644810,0,2026-02-11T00:00:00.000Z,2026-02-11T03:59:59.999Z
1770782400000,68188.00000000,68325.00000000,66557.99000000,67032.72000000,5175.02607000,1770796799999,348037184.18065550,1092642,2482.99742000,166884369.20461570,0,2026-02-11T04:00:00.000Z,2026-02-11T07:59:59.999Z
1770796800000,67032.71000000,67134.42000000,66369.49000000,67053.03000000,3914.08731000,1770811199999,261553860.04734320,835269,1711.65660000,114439100.03347600,0,2026-02-11T08:00:00.000Z,2026-02-11T11:59:59.999Z
1770811200000,67053.03000000,68834.34000000,65756.00000000,66519.73000000,9148.58414000,1770825599999,613687854.30771330,2193292,4762.16114000,319545755.49453550,0,2026-02-11T12:00:00.000Z,2026-02-11T15:59:59.999Z
1770825600000,66519.72000000,67860.44000000,65876.00000000,67586.67000000,5004.87150000,1770839999999,334532505.58570090,1424330,2613.55240000,174800761.76276150,0,2026-02-11T16:00:00.000Z,2026-02-11T19:59:59.999Z
1770840000000,67586.66000000,68369.77000000,66787.70000000,67082.52000000,3557.44256000,1770854399999,240839111.27266950,802875,1880.11997000,127386512.13765050,0,2026-02-11T20:00:00.000Z,2026-02-11T23:59:59.999Z
1770854400000,67082.52000000,68047.48000000,67055.53000000,67580.99000000,2100.97039000,1770868799999,141942869.01330560,770076,965.91966000,65263272.24195290,0,2026-02-12T00:00:00.000Z,2026-02-12T03:59:59.999Z
1770868800000,67581.00000000,67682.69000000,66670.45000000,67217.72000000,2710.60187000,1770883199999,182063344.23494780,823443,1514.06605000,101702347.72978780,0,2026-02-12T04:00:00.000Z,2026-02-12T07:59:59.999Z
1770883200000,67217.71000000,68299.00000000,66891.60000000,68076.01000000,3668.05630000,1770897599999,248201740.51730600,859926,1966.94625000,133225643.75896690,0,2026-02-12T08:00:00.000Z,2026-02-12T11:59:59.999Z
1770897600000,68076.01000000,68410.52000000,67014.98000000,67134.74000000,4824.24216000,1770911999999,326864449.87370720,1510255,2420.26969000,164016992.03481770,0,2026-02-12T12:00:00.000Z,2026-02-12T15:59:59.999Z
1770912000000,67134.74000000,67232.04000000,65118.00000000,65788.36000000,7933.48282000,1770926399999,523134993.57621970,2047495,3801.36299000,250781749.27726620,0,2026-02-12T16:00:00.000Z,2026-02-12T19:59:59.999Z
1770926400000,65788.36000000,66488.90000000,65215.06000000,66272.17000000,3034.38929000,1770940799999,199954748.11872030,767085,1433.16047000,94428847.03057020,0,2026-02-12T20:00:00.000Z,2026-02-12T23:59:59.999Z
1770940800000,66272.17000000,66814.00000000,65872.46000000,66553.08000000,2583.39216000,1770955199999,171471784.54951400,829333,1354.36413000,89903437.69236380,0,2026-02-13T00:00:00.000Z,2026-02-13T03:59:59.999Z
1770955200000,66553.09000000,66671.62000000,66002.98000000,66208.96000000,2428.41994000,1770969599999,161035736.48433360,649466,1029.61164000,68280971.89297790,0,2026-02-13T04:00:00.000Z,2026-02-13T07:59:59.999Z
1770969600000,66208.96000000,67226.66000000,66191.52000000,67171.42000000,2201.58479000,1770983999999,147042475.89495000,844614,1182.92177000,79046115.59581850,0,2026-02-13T08:00:00.000Z,2026-02-13T11:59:59.999Z
1770984000000,67171.41000000,69309.80000000,66867.47000000,68692.12000000,6886.55091000,1770998399999,467661512.21446190,2270933,3561.54992000,241951493.47232850,0,2026-02-13T12:00:00.000Z,2026-02-13T15:59:59.999Z
1770998400000,68692.12000000,69482.97000000,68540.83000000,68938.91000000,4320.62247000,1771012799999,298437083.28874910,1374173,2446.15115000,168987478.89211620,0,2026-02-13T16:00:00.000Z,2026-02-13T19:59:59.999Z
1771012800000,68938.91000000,69079.40000000,68683.32000000,68853.96000000,1823.97928000,1771027199999,125637429.89804620,482323,850.65026000,58597043.07124920,0,2026-02-13T20:00:00.000Z,2026-02-13T23:59:59.999Z
1771027200000,68853.97000000,69137.50000000,68768.56000000,68981.99000000,1291.93003000,1771041599999,89092971.39829670,360289,690.68122000,47628970.21407510,0,2026-02-14T00:00:00.000Z,2026-02-14T03:59:59.999Z
1771041600000,68982.00000000,69343.00000000,68730.13000000,69219.26000000,2188.37379000,1771055999999,150914517.37260290,334307,1253.14057000,86422772.06482600,0,2026-02-14T04:00:00.000Z,2026-02-14T07:59:59.999Z
1771056000000,69219.27000000,70560.01000000,69218.71000000,70505.74000000,3530.97709000,1771070399999,246699739.22948980,836795,2057.44152000,143754217.31740140,0,2026-02-14T08:00:00.000Z,2026-02-14T11:59:59.999Z
1771070400000,70505.74000000,70533.67000000,69064.60000000,69778.28000000,7103.62124000,1771084799999,494341009.80890300,1145173,2136.46543000,148822646.72484230,0,2026-02-14T12:00:00.000Z,2026-02-14T15:59:59.999Z
1771084800000,69778.28000000,69930.90000000,69283.02000000,69873.99000000,2295.28058000,1771099199999,159968386.17114960,694171,856.29575000,59693108.28674220,0,2026-02-14T16:00:00.000Z,2026-02-14T19:59:59.999Z
1771099200000,69873.99000000,70250.46000000,69668.05000000,69822.95000000,1704.60120000,1771113599999,119242690.37958440,432428,863.90974000,60434358.65705420,0,2026-02-14T20:00:00.000Z,2026-02-14T23:59:59.999Z
1771113600000,69822.94000000,69990.02000000,69251.50000000,69954.50000000,1764.94129000,1771127999999,122855046.97132380,539563,799.25847000,55645742.87767660,0,2026-02-15T00:00:00.000Z,2026-02-15T03:59:59.999Z
1771128000000,69954.50000000,70926.42000000,69459.35000000,70828.42000000,4747.14422000,1771142399999,333948500.11189410,800367,2325.85621000,163842103.01407340,0,2026-02-15T04:00:00.000Z,2026-02-15T07:59:59.999Z
1771142400000,70828.43000000,70983.00000000,70182.31000000,70295.22000000,2073.25418000,1771156799999,146147024.82140230,674620,972.77183000,68611971.98137900,0,2026-02-15T08:00:00.000Z,2026-02-15T11:59:59.999Z
1771156800000,70295.22000000,70418.48000000,68772.20000000,69099.99000000,3852.56524000,1771171199999,267188458.52680400,1086479,1431.16445000,99197075.50205180,0,2026-02-15T12:00:00.000Z,2026-02-15T15:59:59.999Z
1771171200000,69100.00000000,69100.00000000,68000.00000000,68286.63000000,8139.52235000,1771185599999,557355357.84913150,996629,2467.41339000,169022005.83218950,0,2026-02-15T16:00:00.000Z,2026-02-15T19:59:59.999Z
1771185600000,68286.64000000,69078.49000000,68120.00000000,68832.58000000,1712.62480000,1771199999999,117600183.85625880,500975,865.12827000,59414199.91352930,0,2026-02-15T20:00:00.000Z,2026-02-15T23:59:59.999Z
1771200000000,68832.59000000,69065.50000000,68143.22000000,68424.82000000,1757.09824000,1771214399999,120437657.08292310,596677,695.41420000,47692177.99768920,0,2026-02-16T00:00:00.000Z,2026-02-16T03:59:59.999Z
1771214400000,68424.82000000,68900.00000000,68228.76000000,68587.90000000,1421.86090000,1771228799999,97488651.32288720,413367,752.52501000,51598474.95791740,0,2026-02-16T04:00:00.000Z,2026-02-16T07:59:59.999Z
1771228800000,68587.89000000,69060.77000000,68338.90000000,68812.83000000,1609.09509000,1771243199999,110671876.46980250,492579,902.47134000,62074761.43828640,0,2026-02-16T08:00:00.000Z,2026-02-16T11:59:59.999Z
1771243200000,68812.84000000,70126.67000000,67294.11000000,67539.52000000,6563.57157000,1771257599999,450264428.91539640,2149894,3553.96271000,244133394.27376600,0,2026-02-16T12:00:00.000Z,2026-02-16T15:59:59.999Z
1771257600000,67539.53000000,68245.34000000,67513.94000000,67913.43000000,2266.56859000,1771271999999,153859865.37382790,891023,1169.39289000,79412338.83710660,0,2026-02-16T16:00:00.000Z,2026-02-16T19:59:59.999Z
1771272000000,67913.44000000,68978.88000000,67827.11000000,68892.43000000,1897.57095000,1771286399999,130075439.08876000,690309,1079.66525000,73998044.26272620,0,2026-02-16T20:00:00.000Z,2026-02-16T23:59:59.999Z
1771286400000,68892.43000000,69241.50000000,68387.20000000,68474.90000000,1970.09630000,1771300799999,135593412.03758820,749614,945.53808000,65096411.70451680,0,2026-02-17T00:00:00.000Z,2026-02-17T03:59:59.999Z
1771300800000,68474.90000000,68707.49000000,67892.00000000,68388.12000000,1507.90265000,1771315199999,103003352.46391450,610719,657.85358000,44944682.81254990,0,2026-02-17T04:00:00.000Z,2026-02-17T07:59:59.999Z
1771315200000,68388.12000000,68479.17000000,67690.00000000,67854.60000000,1702.22977000,1771329599999,115739259.12991350,621344,774.02098000,52638020.52961080,0,2026-02-17T08:00:00.000Z,2026-02-17T11:59:59.999Z
1771329600000,67854.60000000,68360.50000000,66621.06000000,67392.05000000,5962.49538000,1771343999999,401928066.26431070,1881416,2519.16507000,169890168.16406130,0,2026-02-17T12:00:00.000Z,2026-02-17T15:59:59.999Z
1771344000000,67392.06000000,68235.39000000,66881.08000000,67793.32000000,4203.96684000,1771358399999,284459179.70634120,1610220,2114.80895000,143206773.59005600,0,2026-02-17T16:00:00.000Z,2026-02-17T19:59:59.999Z
1771358400000,67793.32000000,67928.08000000,67394.00000000,67503.52000000,1142.37827000,1771372799999,77264381.69274390,521540,527.06441000,35650134.09244550,0,2026-02-17T20:00:00.000Z,2026-02-17T23:59:59.999Z
1771372800000,67503.52000000,67705.65000000,66892.03000000,67629.11000000,1226.88759000,1771387199999,82553427.77735500,495054,596.80667000,40155701.17144080,0,2026-02-18T00:00:00.000Z,2026-02-18T03:59:59.999Z
1771387200000,67629.10000000,68219.81000000,67500.10000000,68106.44000000,1433.81961000,1771401599999,97273973.55809480,411382,836.35408000,56746693.36867540,0,2026-02-18T04:00:00.000Z,2026-02-18T07:59:59.999Z
1771401600000,68106.44000000,68476.22000000,67076.90000000,67369.75000000,1922.15458000,1771415999999,130457995.82371130,603108,947.78850000,64304462.52550190,0,2026-02-18T08:00:00.000Z,2026-02-18T11:59:59.999Z
1771416000000,67369.75000000,68347.72000000,66717.30000000,67694.01000000,4330.13695000,1771430399999,292091020.65793290,1181648,2268.98023000,153067659.65328850,0,2026-02-18T12:00:00.000Z,2026-02-18T15:59:59.999Z
1771430400000,67694.01000000,67706.94000000,65870.00000000,66177.14000000,4311.92393000,1771444799999,287693234.23302000,1306330,2070.01465000,138229708.91519030,0,2026-02-18T16:00:00.000Z,2026-02-18T19:59:59.999Z
1771444800000,66177.15000000,66550.00000000,66053.60000000,66461.00000000,2267.51573000,1771459199999,150423872.60200960,551475,1175.11294000,77953952.50446800,0,2026-02-18T20:00:00.000Z,2026-02-18T23:59:59.999Z
1771459200000,66461.00000000,66997.07000000,66345.00000000,66980.91000000,1337.23292000,1771473599999,89215477.42472360,411220,729.52396000,48663843.91684770,0,2026-02-19T00:00:00.000Z,2026-02-19T03:59:59.999Z
1771473600000,66980.91000000,67320.00000000,66679.76000000,67206.45000000,1593.15988000,1771487999999,106782407.80130980,440550,793.22494000,53175928.24421170,0,2026-02-19T04:00:00.000Z,2026-02-19T07:59:59.999Z
1771488000000,67206.45000000,67206.45000000,66478.02000000,66496.02000000,1879.33579000,1771502399999,125701951.64138130,566297,764.42525000,51129024.30475420,0,2026-02-19T08:00:00.000Z,2026-02-19T11:59:59.999Z
1771502400000,66496.03000000,66755.39000000,65631.83000000,66398.00000000,4451.59374000,1771516799999,294777171.25897810,1509439,2222.34398000,147180104.63437220,0,2026-02-19T12:00:00.000Z,2026-02-19T15:59:59.999Z
1771516800000,66398.01000000,67198.10000000,65899.25000000,67050.00000000,3411.99791000,1771531199999,227326562.88912690,1229638,1756.27185000,117026346.05337480,0,2026-02-19T16:00:00.000Z,2026-02-19T19:59:59.999Z
1771531200000,67050.00000000,67168.86000000,66652.34000000,67003.73000000,1868.94964000,1771545599999,125060001.76663290,522207,840.91743000,56280975.91854650,0,2026-02-19T20:00:00.000Z,2026-02-19T23:59:59.999Z
1771545600000,67003.73000000,67488.67000000,66949.41000000,67366.25000000,1472.92111000,1771559999999,99110593.96340020,459722,766.04578000,51547028.30960200,0,2026-02-20T00:00:00.000Z,2026-02-20T03:59:59.999Z
1771560000000,67366.25000000,68006.00000000,67115.38000000,67825.91000000,2411.47830000,1771574399999,163260352.82932990,489308,1263.08346000,85538218.47207630,0,2026-02-20T04:00:00.000Z,2026-02-20T07:59:59.999Z
1771574400000,67825.91000000,68318.39000000,67280.60000000,67318.41000000,3414.63472000,1771588799999,231878790.41032480,541347,1470.41187000,99927469.40115920,0,2026-02-20T08:00:00.000Z,2026-02-20T11:59:59.999Z
1771588800000,67318.41000000,68083.98000000,66280.20000000,67582.95000000,16088.45139000,1771603199999,1076569222.85118750,1705792,6024.68060000,403783916.04764750,0,2026-02-20T12:00:00.000Z,2026-02-20T15:59:59.999Z
1771603200000,67582.95000000,68000.00000000,66952.11000000,67646.03000000,9574.14680000,1771617599999,645056109.16301220,1395777,3922.37620000,264654733.10474490,0,2026-02-20T16:00:00.000Z,2026-02-20T19:59:59.999Z
