open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime_utc,close_datetime_utc
1765159200000,90910.70000000,91436.94000000,90811.25000000,91364.18000000,597.40749000,1765162799999,54432664.74570480,210484,357.39473000,32566424.29702460,0,2025-12-08T02:00:00.000Z,2025-12-08T02:59:59.999Z
1765162800000,91364.18000000,91420.00000000,90988.91000000,91068.29000000,395.79035000,1765166399999,36085515.42618140,155098,183.42352000,16727372.77895740,0,2025-12-08T03:00:00.000Z,2025-12-08T03:59:59.999Z
1765166400000,91068.30000000,91470.58000000,91023.06000000,91291.33000000,255.62144000,1765169999999,23320856.71939310,142871,128.84761000,11755117.79851830,0,2025-12-08T04:00:00.000Z,2025-12-08T04:59:59.999Z
1765170000000,91291.33000000,91444.00000000,91037.43000000,91334.03000000,299.94508000,1765173599999,27376405.59815280,129874,123.41098000,11263992.75130160,0,2025-12-08T05:00:00.000Z,2025-12-08T05:59:59.999Z
1765173600000,91334.04000000,91649.87000000,91241.27000000,91464.54000000,485.82587000,1765177199999,44435538.39162920,124920,166.26554000,15210181.88248180,0,2025-12-08T06:00:00.000Z,2025-12-08T06:59:59.999Z
1765177200000,91464.54000000,91868.76000000,91360.00000000,91565.46000000,551.09583000,1765180799999,50502492.58550110,146577,192.58498000,17648756.21598120,0,2025-12-08T07:00:00.000Z,2025-12-08T07:59:59.999Z
1765180800000,91565.46000000,91938.67000000,91486.46000000,91833.90000000,393.73282000,1765184399999,36107604.86723360,138169,209.90077000,19245525.31610930,0,2025-12-08T08:00:00.000Z,2025-12-08T08:59:59.999Z
1765184400000,91833.89000000,92287.15000000,91792.38000000,91912.02000000,790.37467000,1765187999999,72734503.82943990,200806,399.72834000,36785753.01758130,0,2025-12-08T09:00:00.000Z,2025-12-08T09:59:59.999Z
1765188000000,91912.02000000,92222.00000000,91808.09000000,92133.40000000,425.18961000,1765191599999,39139413.53810090,123617,224.33878000,20651766.88364600,0,2025-12-08T10:00:00.000Z,2025-12-08T10:59:59.999Z
1765191600000,92133.39000000,92188.31000000,91851.08000000,91968.29000000,343.75755000,1765195199999,31627697.06683140,133119,157.38372000,14480205.90056650,0,2025-12-08T11:00:00.000Z,2025-12-08T11:59:59.999Z
1765195200000,91968.29000000,91992.30000000,91653.94000000,91768.96000000,573.34646000,1765198799999,52632427.96495800,160162,140.91135000,12937927.55096670,0,2025-12-08T12:00:00.000Z,2025-12-08T12:59:59.999Z
1765198800000,91768.97000000,92122.08000000,91301.45000000,91467.82000000,804.38449000,1765202399999,73747164.53333480,248220,325.47006000,29851768.13776050,0,2025-12-08T13:00:00.000Z,2025-12-08T13:59:59.999Z
1765202400000,91467.83000000,91777.00000000,90790.00000000,90852.56000000,1807.88526000,1765205999999,164993180.48222830,518962,740.45026000,67590630.28739050,0,2025-12-08T14:00:00.000Z,2025-12-08T14:59:59.999Z
1765206000000,90852.57000000,90998.95000000,89612.00000000,89961.37000000,2037.53824000,1765209599999,183789910.59854200,606604,995.11215000,89737536.32374310,0,2025-12-08T15:00:00.000Z,2025-12-08T15:59:59.999Z
1765209600000,89961.36000000,90499.99000000,89679.79000000,89978.48000000,1042.18438000,1765213199999,93884684.72608820,365892,498.22935000,44899361.20190870,0,2025-12-08T16:00:00.000Z,2025-12-08T16:59:59.999Z
1765213200000,89978.47000000,90339.36000000,89694.24000000,90257.98000000,645.64705000,1765216799999,58116592.99176680,274731,326.70413000,29408977.34281850,0,2025-12-08T17:00:00.000Z,2025-12-08T17:59:59.999Z
1765216800000,90257.98000000,90527.30000000,89724.72000000,89921.68000000,559.47994000,1765220399999,50505616.17393020,287662,241.80574000,21828337.64620460,0,2025-12-08T18:00:00.000Z,2025-12-08T18:59:59.999Z
1765220400000,89921.68000000,90366.39000000,89860.07000000,90124.48000000,342.53116000,1765223999999,30867407.89491710,246437,164.09948000,14788187.17081740,0,2025-12-08T19:00:00.000Z,2025-12-08T19:59:59.999Z
1765224000000,90124.49000000,90917.23000000,90124.49000000,90799.92000000,565.06678000,1765227599999,51168851.40159550,240827,302.87281000,27428972.67232510,0,2025-12-08T20:00:00.000Z,2025-12-08T20:59:59.999Z
1765227600000,90799.92000000,91374.00000000,90675.00000000,91316.01000000,579.83297000,1765231199999,52797492.33518630,175944,317.66389000,28925834.80701700,0,2025-12-08T21:00:00.000Z,2025-12-08T21:59:59.999Z
1765231200000,91316.00000000,91373.69000000,90726.40000000,90833.86000000,391.90576000,1765234799999,35653338.59183350,121184,136.23013000,12386945.11521200,0,2025-12-08T22:00:00.000Z,2025-12-08T22:59:59.999Z
1765234800000,90833.85000000,91026.52000000,90490.76000000,90634.34000000,444.68936000,1765238399999,40354273.09786090,142619,217.92189000,19782124.01475630,0,2025-12-08T23:00:00.000Z,2025-12-08T23:59:59.999Z
1765238400000,90634.35000000,90846.26000000,90355.00000000,90396.73000000,288.37623000,1765241999999,26127683.86188600,144956,115.83962000,10493283.71023180,0,2025-12-09T00:00:00.000Z,2025-12-09T00:59:59.999Z
1765242000000,90396.72000000,90569.98000000,89966.00000000,90055.80000000,537.66391000,1765245599999,48540068.52883980,199002,306.99980000,27727202.63923180,0,2025-12-09T01:00:00.000Z,2025-12-09T01:59:59.999Z
1765245600000,90055.80000000,90368.00000000,89979.21000000,90068.20000000,312.17000000,1765249199999,28154208.05103900,178478,134.48200000,12130051.41423950,0,2025-12-09T02:00:00.000Z,2025-12-09T02:59:59.999Z
1765249200000,90068.21000000,90442.77000000,89795.84000000,90405.01000000,1217.20174000,1765252799999,109554135.67996190,189590,589.13634000,53031140.63485070,0,2025-12-09T03:00:00.000Z,2025-12-09T03:59:59.999Z
1765252800000,90405.02000000,90500.00000000,89737.47000000,89917.53000000,488.51951000,1765256399999,44012922.13953990,125799,187.65925000,16903649.39321150,0,2025-12-09T04:00:00.000Z,2025-12-09T04:59:59.999Z
1765256400000,89917.52000000,90209.96000000,89500.00000000,89899.35000000,650.65388000,1765259999999,58477849.81502680,154434,272.36399000,24488481.81344080,0,2025-12-09T05:00:00.000Z,2025-12-09T05:59:59.999Z
1765260000000,89899.35000000,90232.76000000,89775.67000000,90166.84000000,321.30432000,1765263599999,28908479.76494050,124160,130.26816000,11723894.28635710,0,2025-12-09T06:00:00.000Z,2025-12-09T06:59:59.999Z
1765263600000,90166.85000000,90528.67000000,90091.56000000,90496.80000000,407.14103000,1765267199999,36794627.85974360,127224,194.08054000,17541933.18227220,0,2025-12-09T07:00:00.000Z,2025-12-09T07:59:59.999Z
1765267200000,90496.80000000,90600.00000000,90366.35000000,90498.72000000,400.27808000,1765270799999,36235099.80901230,112862,216.86815000,19633513.59356840,0,2025-12-09T08:00:00.000Z,2025-12-09T08:59:59.999Z
1765270800000,90498.72000000,90498.72000000,90129.21000000,90131.59000000,285.35023000,1765274399999,25769691.69723470,114830,118.62157000,10711741.26856770,0,2025-12-09T09:00:00.000Z,2025-12-09T09:59:59.999Z
1765274400000,90131.60000000,90345.39000000,89912.48000000,90298.45000000,489.74956000,1765277999999,44154280.56256230,185665,239.75769000,21617157.59659650,0,2025-12-09T10:00:00.000Z,2025-12-09T10:59:59.999Z
1765278000000,90298.44000000,90396.01000000,90140.02000000,90384.55000000,387.10655000,1765281599999,34947144.67146810,152649,196.70833000,17758799.13103020,0,2025-12-09T11:00:00.000Z,2025-12-09T11:59:59.999Z
1765281600000,90384.54000000,90690.35000000,90331.00000000,90580.00000000,401.62507000,1765285199999,36376158.43448380,151063,229.67673000,20802453.90369770,0,2025-12-09T12:00:00.000Z,2025-12-09T12:59:59.999Z
1765285200000,90580.01000000,90850.00000000,90174.66000000,90431.03000000,643.67225000,1765288799999,58254218.73207800,189718,301.08702000,27252684.69774630,0,2025-12-09T13:00:00.000Z,2025-12-09T13:59:59.999Z
1765288800000,90431.02000000,90644.02000000,90004.73000000,90357.59000000,710.07225000,1765292399999,64101785.82686690,367436,269.28814000,24311600.35043660,0,2025-12-09T14:00:00.000Z,2025-12-09T14:59:59.999Z
1765292400000,90357.60000000,92876.92000000,90288.10000000,92707.51000000,3162.30439000,1765295999999,289963261.96447440,701185,1714.24587000,157209919.56191920,0,2025-12-09T15:00:00.000Z,2025-12-09T15:59:59.999Z
1765296000000,92707.50000000,94488.64000000,92693.50000000,94187.81000000,4040.15610000,1765299599999,378691939.86711880,703660,2304.58980000,216023501.91191780,0,2025-12-09T16:00:00.000Z,2025-12-09T16:59:59.999Z
1765299600000,94187.81000000,94588.99000000,93538.93000000,93917.99000000,1823.80002000,1765303199999,171517649.28028840,466160,879.22367000,82724219.16082360,0,2025-12-09T17:00:00.000Z,2025-12-09T17:59:59.999Z
1765303200000,93918.00000000,94178.31000000,93661.45000000,93920.48000000,704.49653000,1765306799999,66170264.48802710,285480,301.18471000,28294943.86766060,0,2025-12-09T18:00:00.000Z,2025-12-09T18:59:59.999Z
1765306800000,93920.48000000,94225.00000000,93651.68000000,93800.83000000,735.99959000,1765310399999,69123989.97548110,257375,349.30560000,32811374.09804080,0,2025-12-09T19:00:00.000Z,2025-12-09T19:59:59.999Z
1765310400000,93800.83000000,93857.47000000,92767.71000000,93116.76000000,1097.12749000,1765313999999,102256668.75681800,384958,487.86179000,45460464.32470680,0,2025-12-09T20:00:00.000Z,2025-12-09T20:59:59.999Z
1765314000000,93116.76000000,93243.12000000,92254.92000000,92640.00000000,879.12299000,1765317599999,81548834.34917080,266626,350.40564000,32491385.24747350,0,2025-12-09T21:00:00.000Z,2025-12-09T21:59:59.999Z
1765317600000,92640.01000000,93045.89000000,92506.67000000,92884.00000000,731.02631000,1765321199999,67840619.63339040,222792,394.67704000,36629077.28259100,0,2025-12-09T22:00:00.000Z,2025-12-09T22:59:59.999Z
1765321200000,92884.00000000,92977.98000000,92550.00000000,92678.80000000,525.51211000,1765324799999,48739481.85772070,134121,233.42814000,21653533.05165070,0,2025-12-09T23:00:00.000Z,2025-12-09T23:59:59.999Z
1765324800000,92678.81000000,92786.35000000,92061.00000000,92130.81000000,598.49502000,1765328399999,55304879.28354100,179636,266.29825000,24619529.96727480,0,2025-12-10T00:00:00.000Z,2025-12-10T00:59:59.999Z
1765328400000,92130.82000000,92400.00000000,91976.00000000,92316.36000000,529.89686000,1765331999999,48856575.01541270,163043,261.08852000,24079188.93811020,0,2025-12-10T01:00:00.000Z,2025-12-10T01:59:59.999Z
1765332000000,92316.35000000,92570.54000000,92027.89000000,92495.68000000,611.21334000,1765335599999,56452344.90122180,132796,283.93991000,26226612.11445640,0,2025-12-10T02:00:00.000Z,2025-12-10T02:59:59.999Z
1765335600000,92495.89000000,92553.23000000,92348.66000000,92410.62000000,257.39408000,1765339199999,23793893.02724140,89813,132.71296000,12268655.74613670,0,2025-12-10T03:00:00.000Z,2025-12-10T03:59:59.999Z
1765339200000,92410.62000000,92659.99000000,92386.83000000,92552.62000000,310.96334000,1765342799999,28772803.79057830,114022,171.15214000,15836436.13401270,0,2025-12-10T04:00:00.000Z,2025-12-10T04:59:59.999Z
1765342800000,92552.63000000,92725.00000000,92517.53000000,92556.28000000,373.62942000,1765346399999,34601305.02091820,106002,207.72761000,19237881.19952710,0,2025-12-10T05:00:00.000Z,2025-12-10T05:59:59.999Z
1765346400000,92556.28000000,92757.58000000,92396.24000000,92700.00000000,314.97149000,1765349999999,29161046.97147540,94242,151.54408000,14034546.29449010,0,2025-12-10T06:00:00.000Z,2025-12-10T06:59:59.999Z
1765350000000,92700.01000000,92782.92000000,92500.00000000,92782.91000000,364.28563000,1765353599999,33747641.10033920,82097,163.11171000,15111946.56148060,0,2025-12-10T07:00:00.000Z,2025-12-10T07:59:59.999Z
1765353600000,92782.91000000,92790.00000000,92549.81000000,92605.00000000,321.85602000,1765357199999,29824917.71438920,121274,133.20322000,12343628.44704730,0,2025-12-10T08:00:00.000Z,2025-12-10T08:59:59.999Z
1765357200000,92604.99000000,92972.07000000,92439.40000000,92920.01000000,472.03746000,1765360799999,43771249.08920470,136218,266.41543000,24709236.60487930,0,2025-12-10T09:00:00.000Z,2025-12-10T09:59:59.999Z
1765360800000,92920.00000000,93291.50000000,92135.09000000,92272.66000000,859.47741000,1765364399999,79673880.26730130,303246,363.85575000,33737828.84809870,0,2025-12-10T10:00:00.000Z,2025-12-10T10:59:59.999Z
1765364400000,92272.66000000,92438.98000000,91763.69000000,92120.45000000,969.68906000,1765367999999,89350128.47914750,231383,290.67702000,26786245.87966800,0,2025-12-10T11:00:00.000Z,2025-12-10T11:59:59.999Z
1765368000000,92120.45000000,92216.55000000,91815.35000000,91987.22000000,467.90168000,1765371599999,43049288.08802350,155697,147.64535000,13584823.07191880,0,2025-12-10T12:00:00.000Z,2025-12-10T12:59:59.999Z
1765371600000,91987.22000000,92226.00000000,91939.42000000,92093.66000000,432.08812000,1765375199999,39783793.95961120,146185,233.01420000,21453815.09662330,0,2025-12-10T13:00:00.000Z,2025-12-10T13:59:59.999Z
1765375200000,92093.65000000,92112.57000000,91600.81000000,91831.24000000,883.60779000,1765378799999,81174694.03825840,326282,380.57601000,34964450.59939310,0,2025-12-10T14:00:00.000Z,2025-12-10T14:59:59.999Z
1765378800000,91831.24000000,92149.06000000,91563.15000000,92063.69000000,739.55204000,1765382399999,67976680.53948280,334429,329.58456000,30298877.27390180,0,2025-12-10T15:00:00.000Z,2025-12-10T15:59:59.999Z
1765382400000,92063.69000000,92595.11000000,91899.10000000,92174.11000000,785.95701000,1765385999999,72532437.78270970,308340,409.12491000,37756403.45705290,0,2025-12-10T16:00:00.000Z,2025-12-10T16:59:59.999Z
1765386000000,92174.11000000,92515.82000000,92102.44000000,92396.23000000,598.06235000,1765389599999,55227008.61808560,240702,213.58442000,19721020.53103830,0,2025-12-10T17:00:00.000Z,2025-12-10T17:59:59.999Z
1765389600000,92396.23000000,93056.00000000,92000.00000000,92503.48000000,870.70118000,1765393199999,80570235.27939460,338856,431.86791000,39969730.16413150,0,2025-12-10T18:00:00.000Z,2025-12-10T18:59:59.999Z
1765393200000,92503.49000000,93243.59000000,91684.39000000,92957.67000000,3165.76426000,1765396799999,293381717.11351380,848583,1610.57621000,149296855.75629470,0,2025-12-10T19:00:00.000Z,2025-12-10T19:59:59.999Z
1765396800000,92957.67000000,94476.00000000,92259.25000000,92453.89000000,3153.97141000,1765400399999,294824360.59043240,836429,1740.62077000,162842215.00906020,0,2025-12-10T20:00:00.000Z,2025-12-10T20:59:59.999Z
1765400400000,92453.89000000,92777.34000000,91878.00000000,92356.38000000,1001.00392000,1765403999999,92379599.72064100,378235,521.91426000,48164868.67356150,0,2025-12-10T21:00:00.000Z,2025-12-10T21:59:59.999Z
1765404000000,92356.39000000,92695.31000000,91954.54000000,92509.94000000,585.06287000,1765407599999,54042475.67622720,217772,322.01932000,29748662.23942400,0,2025-12-10T22:00:00.000Z,2025-12-10T22:59:59.999Z
1765407600000,92509.94000000,92593.96000000,91942.56000000,92015.37000000,331.09907000,1765411199999,30520320.18065390,140425,165.07664000,15218836.78912950,0,2025-12-10T23:00:00.000Z,2025-12-10T23:59:59.999Z
1765411200000,92015.38000000,92080.32000000,91051.00000000,91386.17000000,916.87916000,1765414799999,83880575.28216040,277676,392.19360000,35880377.50523460,0,2025-12-11T00:00:00.000Z,2025-12-11T00:59:59.999Z
1765414800000,91386.17000000,91407.04000000,90658.24000000,90674.74000000,818.48242000,1765418399999,74460852.00485970,315094,364.84966000,33189982.48611990,0,2025-12-11T01:00:00.000Z,2025-12-11T01:59:59.999Z
1765418400000,90674.75000000,90674.75000000,89876.81000000,90074.00000000,1250.21688000,1765421999999,112765346.04074840,376210,586.13787000,52865855.73251560,0,2025-12-11T02:00:00.000Z,2025-12-11T02:59:59.999Z
1765422000000,90073.99000000,90074.01000000,89389.63000000,89880.01000000,1095.56844000,1765425599999,98315439.97072300,330597,477.90956000,42906425.05852180,0,2025-12-11T03:00:00.000Z,2025-12-11T03:59:59.999Z
1765425600000,89880.00000000,90480.14000000,89694.81000000,90436.55000000,943.40562000,1765429199999,84969708.13254410,232938,537.86755000,48458890.13596790,0,2025-12-11T04:00:00.000Z,2025-12-11T04:59:59.999Z
1765429200000,90436.55000000,90436.56000000,90048.20000000,90316.72000000,404.63689000,1765432799999,36518585.15677840,114909,195.53910000,17650292.58040000,0,2025-12-11T05:00:00.000Z,2025-12-11T05:59:59.999Z
1765432800000,90316.72000000,90450.97000000,89975.89000000,90301.35000000,525.01502000,1765436399999,47371772.31884090,117273,205.17839000,18521423.28717800,0,2025-12-11T06:00:00.000Z,2025-12-11T06:59:59.999Z
1765436400000,90301.35000000,90333.49000000,90088.00000000,90272.75000000,372.27346000,1765439999999,33578414.66645100,116526,181.44386000,16365870.52985690,0,2025-12-11T07:00:00.000Z,2025-12-11T07:59:59.999Z
1765440000000,90272.76000000,90272.76000000,89971.11000000,90183.71000000,511.95493000,1765443599999,46134488.91450290,140393,190.02550000,17123724.22693250,0,2025-12-11T08:00:00.000Z,2025-12-11T08:59:59.999Z
1765443600000,90183.71000000,90504.19000000,90123.01000000,90234.19000000,439.70575000,1765447199999,39708045.20771820,141433,225.83144000,20396878.10717960,0,2025-12-11T09:00:00.000Z,2025-12-11T09:59:59.999Z
1765447200000,90234.19000000,90352.59000000,90172.61000000,90320.15000000,273.39760000,1765450799999,24675963.16976050,81197,128.06692000,11559093.74191230,0,2025-12-11T10:00:00.000Z,2025-12-11T10:59:59.999Z
1765450800000,90320.15000000,90417.30000000,90210.44000000,90242.35000000,278.90060000,1765454399999,25182909.76643460,63874,108.93281000,9837566.72362210,0,2025-12-11T11:00:00.000Z,2025-12-11T11:59:59.999Z
1765454400000,90242.36000000,90377.63000000,90006.01000000,90032.31000000,428.00948000,1765457999999,38620268.10502350,115481,169.87248000,15329091.75406120,0,2025-12-11T12:00:00.000Z,2025-12-11T12:59:59.999Z
1765458000000,90032.31000000,90169.26000000,89870.00000000,90103.53000000,567.79082000,1765461599999,51122101.07184450,153842,212.51490000,19135086.28245330,0,2025-12-11T13:00:00.000Z,2025-12-11T13:59:59.999Z
1765461600000,90103.53000000,90482.01000000,89260.63000000,89545.24000000,1363.14038000,1765465199999,122552509.87223080,427638,603.40164000,54284636.87970580,0,2025-12-11T14:00:00.000Z,2025-12-11T14:59:59.999Z
1765465200000,89545.23000000,90653.33000000,89406.79000000,89872.51000000,1182.11834000,1765468799999,106452720.90218690,528610,569.69310000,51298180.88783360,0,2025-12-11T15:00:00.000Z,2025-12-11T15:59:59.999Z
1765468800000,89872.51000000,90178.04000000,89333.00000000,89737.11000000,842.22519000,1765472399999,75540140.34268560,412269,377.71213000,33881760.29637810,0,2025-12-11T16:00:00.000Z,2025-12-11T16:59:59.999Z
